Status,Entity,Country,Business Unit,Shareholder,Percentage,Valid From,Invalid From
Active,"Nescio Computers Spain, S.L.",Spain,IT,Nescio Computers B.V.,100.00%,12/31/1899,
Active,Nescio Computers Development Polska Sp. Z.o.o.,Poland,IT,Nescio Computers Polska Sp. z o.o.,100.00%,12/31/1899,
Active,Nescio Computers Chile SpA,Chile,IT,"Nescio Computers Spain, S.L.",100.00%,12/31/1899,
Active,"Nescio México, S. de R.L. de C.V.",Mexico,Trade,Nescio Global Content B.V.,0.33%,12/31/1899,
Active,Nescio ANZ Pty Ltd,Australia,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,
Active,Nescio Asia-Pacific Pte.Ltd.,Singapore,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,
Active,"Nescio North America, Inc.",United States,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,
Active,Nescio Polska Sp. Z.o.o.,Poland,Trade,Nescio Global Content B.V.,99.999%,12/31/1899,
Active,Nescio d.o.o.,Serbia,Trade,Nescio International B.V.,100.00%,12/31/1899,
Active,"Nescio, Inc",United States,Trade,Nescio International B.V.,100.00%,12/31/1899,
Active,"Nescio México, S. de R.L. de C.V.",Mexico,Trade,"Nescio North America, Inc.",99.96%,12/31/1899,
Active,Nescio RUS,Russian Federation,Trade,Nescio XCIS Holding,100.00%,12/31/1899,
Inactive,Nescio Italia S.r.l.,Italy,Trade,Harm-Fin B.V.,100.00%,12/31/1899,8/31/2011
Inactive,Nescio Data B.V.,Netherlands,Trade,Harm-Fin B.V.,100.00%,12/31/1899,1/3/2013
Inactive,Nescio XCIS Holding,Russian Federation,Trade,Wangata Holdings Ltd.,0.00%,12/31/1899,4/10/2012
Inactive,Amsterdam België N.V.,Belgium,Trade,Amsterdam Holding B.V.,0.10%,12/31/1899,10/28/2011
Inactive,Nescio Integration Technologies (Pty) Limited,South Africa,Trade,Nescio Africa (Pty) Ltd.,100.00%,12/31/1899,9/17/2018
Inactive,"Swin Tech, Inc.",China,Trade,"Nescio Asia, Inc.",100.00%,12/31/1899,10/31/2011
Inactive,Nescio JLT,United Arab Emirates,Trade,Nescio Belgium NV,20.00%,12/31/1899,4/12/2015
Inactive,Nesciologic B.V.,Netherlands,Trade,Nescio Computers B.V.,100.00%,12/31/1899,11/2/2016
Inactive,Paalise B.V.,Netherlands,Trade,Nescio Computers B.V.,100.00%,12/31/1899,8/3/2017
Inactive,Nescio Innovations SP.Z.o.o.,Poland,Trade,Nescio Computers Polska Sp. z o.o.,0.00%,12/31/1899,11/25/2016
Inactive,Turbo Systems Sp.Z.o.o.,Poland,Trade,Nescio Computers Polska Sp. z o.o.,100.00%,12/31/1899,9/17/2018
Inactive,Nescio Survey B.V.,Netherlands,Trade,Nescio Data B.V.,100.00%,12/31/1899,1/1/2013
Inactive,Nescio Belgium NV,Belgium,Trade,Nescio Data B.V.,99.99%,12/31/1899,12/31/2011
Inactive,Nescio Belgium NV,Belgium,Trade,Nescio Germany Holding B.V.,0.01%,12/31/1899,12/31/2011
Inactive,New Nescio B.V.,Netherlands,Trade,Nescio Global Assets B.V.,0.55%,12/31/1899,5/4/2016
Inactive,"Nescio Software (Thailand) Co., Ltd.",Thailand,Trade,Nescio Global Assets B.V.,0.0001%,12/31/1899,9/5/2014
Inactive,"Beijing Nescio Technology Co., Ltd",China,Trade,Nescio Global Content B.V.,49.00%,12/31/1899,9/17/2018
Inactive,Harm-Fin B.V.,Netherlands,Finance,Nescio Global Content B.V.,100.00%,12/31/1899,1/1/2013
Inactive,Wangata Holdings Ltd.,Cyprus,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,10/26/2013
Inactive,Nescio Company Ltd.,United Kingdom,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,9/27/2012
Inactive,Hanolment Holdings Ltd.,Cyprus,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,8/28/2013
Inactive,Nescio B.V. (Japan Branch),Netherlands,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,12/31/2012
Inactive,Nescio France SARL,France,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,3/31/2011
Inactive,Nescio GmbH,Austria,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,6/30/2011
Inactive,"Nescio Iberia, S.L.",Spain,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,4/29/2011
Inactive,Nescio JLT,United Arab Emirates,Trade,Nescio Global Content B.V.,80.00%,12/31/1899,4/12/2015
Inactive,Nescio Portugal Unipessoal LDA,Portugal,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,3/31/2011
Inactive,Nescio Scandinavia ApS,Sweden,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,4/29/2011
Inactive,Nescio Schweiz AG,Switzerland,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,10/31/2011
Inactive,Nescio Sweden AB,Sweden,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,4/29/2011
Inactive,Nescio Location Technology Germany GmbH,Germany,Trade,Nescio Global Content B.V.,100.00%,12/31/1899,1/21/2019
Inactive,Applied Nescio Ltd.,United Kingdom,Trade,Nescio International B.V.,100.00%,12/31/1899,2/19/2010
Inactive,Amsterdam Holding B.V.,Netherlands,Trade,Nescio International B.V.,100.00%,12/31/1899,7/5/2016
Inactive,Amsterdam International B.V.,Netherlands,Trade,Nescio International B.V.,100.00%,12/31/1899,7/5/2016
Inactive,New Nescio B.V.,Netherlands,Trade,Nescio International B.V.,99.45%,12/31/1899,5/4/2016
Inactive,"Nescio Development U.S., Inc.",United States,Trade,Nescio International B.V.,100.00%,12/31/1899,2/14/2011
Inactive,Nescio Treasury I B.V.,Netherlands,Trade,Nescio International B.V.,100.00%,12/31/1899,8/15/2012
Inactive,Nescio Treasury Luxembourg II S.à.r.l.,Luxembourg,Trade,Nescio International B.V.,100.00%,12/31/1899,7/31/2012
Inactive,Nescio Global Content B.V.,Netherlands,Trade,Nescio N.V.,99.46%,12/31/1899,12/31/2009
Inactive,Nescio XCIS Holding,Russian Federation,Trade,Hanolment Holdings Ltd.,0.00%,12/31/1899,4/10/2012
Active,Nescio Software Ltd.,United Kingdom,Trade,Nescio International B.V.,100.00%,11/4/1998,
Active,"Nescio (Canada), Inc.",Canada,Trade,"Nescio North America, Inc.",100.00%,7/6/2004,
Active,"Nescio Software Technology (China) Co., Ltd.",China,Trade,Nescio Global Content B.V.,100.00%,12/27/2004,
Active,Nescio International B.V.,Netherlands,Trade,Nescio N.V.,100.00%,4/8/2005,
Active,"Nescio Asia, Inc.",Taiwan,Trade,Nescio International B.V.,100.00%,6/22/2005,
Active,Nescio Sales B.V.,Netherlands,Trade,Nescio International B.V.,100.00%,11/11/2005,
Inactive,Nescio Development Germany GmbH,Germany,Trade,Nescio International B.V.,100.00%,2/10/2006,1/22/2019
Inactive,Nescio Global Assets B.V.,Netherlands,Trade,Nescio International B.V.,100.00%,4/26/2006,5/5/2016
Active,Nescio PT Indonesia,Indonesia,Trade,Nescio Global Content B.V.,75.00%,6/2/2006,
Active,Nescio PT Indonesia,Indonesia,Trade,Nescio Sales B.V.,25.00%,6/2/2006,
Active,"Nescio Software Taiwan Co., Ltd.",Taiwan,Trade,Nescio Global Content B.V.,100.00%,7/25/2007,
Inactive,"Nescio Software Taiwan Co., Ltd.",Taiwan,Trade,Systems & Technology Corporation,0.00%,7/25/2007,12/28/2017
Active,"Nescio Software (Thailand) Co., Ltd.",Thailand,Trade,Nescio Asia-Pacific Pte.Ltd.,79.9412%,10/24/2007,
Active,Nescio Germany GmbH & Co. KG,Germany,Trade,Nescio Germany Holding B.V.,100.00%,8/25/2008,
Active,Nescio Germany GmbH & Co. KG,Germany,Trade,Nescio Germany Finance 4 GmbH,0.00%,8/25/2008,
Active,Nescio Brasil  Ltda,Brazil,Trade,Nescio International B.V.,99.999%,1/12/2009,
Active,Nescio Brasil  Ltda,Brazil,Trade,Nescio N.V.,0.001%,1/12/2009,
Inactive,Kaasino B.V.,Netherlands,Trade,Nescio N.V.,100.00%,7/16/2009,7/5/2016
Active,"Nescio Software (Thailand) Co., Ltd.",Thailand,Trade,Nescio Global Content B.V.,20.0587%,9/11/2009,
Inactive,Amsterdam België N.V.,Belgium,Trade,Nescio International B.V.,99.99%,11/26/2009,10/28/2011
Active,Nescio Global Content B.V.,Netherlands,Trade,Nescio N.V.,100.00%,3/10/2010,
Active,Nescio Software Malaysia Sdn.Bhd.,Malaysia,Trade,Nescio Global Content B.V.,100.00%,8/23/2010,
Active,Nescio India Private Limited,India,Trade,Nescio Global Content B.V.,0.00%,11/12/2010,
Inactive,Nescio Belgium NV,Belgium,Trade,Nescio Germany Holding B.V.,0.00%,12/31/2011,4/1/2012
Active,Nescio Belgium NV,Belgium,Trade,Nescio Sales B.V.,47.36%,4/1/2012,
Active,Nescio XCIS Holding,Russian Federation,Holding,Nescio Global Content B.V.,95.00%,4/10/2012,
Active,Nescio XCIS Holding,Russian Federation,Trade,Nescio Sales B.V.,5.00%,4/10/2012,
Active,Nescio Polska Sp. Z.o.o.,Poland,Trade,Nescio Sales B.V.,0.001%,6/14/2012,
Active,Nescio Belgium NV,Belgium,Trade,Nescio Global Content B.V.,52.64%,1/3/2013,
Active,Nescio Germany Holding B.V.,Netherlands,Trade,Nescio Global Content B.V.,100.00%,1/3/2013,
Active,"Micronav.net, S.L.U.",Spain,Trade,"Nescio Computers Spain, S.L.",100.00%,7/31/2013,
Inactive,Nescio Computers B.V.,Netherlands,IT,Nesciologic B.V.,100.00%,2/18/2014,11/3/2016
Inactive,Nescio Computers Sales B.V.,Netherlands,IT,Nescio International B.V.,100.00%,2/25/2014,8/30/2014
Active,Nescio Computers Sales B.V.,Netherlands,IT,Nescio Computers B.V.,100.00%,8/30/2014,
Inactive,Nescio Computers B.V.,Netherlands,IT,Nescio N.V.,100.00%,8/30/2014,4/1/2019
Inactive,"Nescio Software (Thailand) Co., Ltd.",Thailand,Trade,Nescio Database B.V.,0.0001%,9/5/2014,5/31/2016
Active,Rotterdam Software Pty Ltd,Australia,Trade,Nescio ANZ Pty Ltd,100.00%,3/20/2015,
Active,Nescio Software B.V.,Netherlands,Trade,Nescio N.V.,100.00%,6/2/2015,
Active,Nescio Traffic B.V.,Netherlands,Trade,Nescio N.V.,100.00%,6/2/2015,
Inactive,Turbo (Pty) Ltd,South Africa,Trade,Nescio Global Content B.V.,26.00%,12/7/2015,2/13/2019
Active,Nescio Computers Polska Sp. z o.o.,Poland,IT,Nescio Computers B.V.,100.00%,12/23/2015,
Active,Nescio India Private Limited,India,Trade,Nescio Asia-Pacific Pte.Ltd.,99.99998%,2/26/2016,
Active,Nescio Connect B.V.,Netherlands,Trade,Nescio Traffic B.V.,100.00%,3/24/2016,
Inactive,Nescio Korea Limited,South Korea,Trade,Nescio Sales B.V.,100.00%,3/31/2016,12/27/2018
Active,"Nescio Software (Thailand) Co., Ltd.",Thailand,Trade,Nescio Software B.V.,0.0001%,5/31/2016,
